Leitwind,Leitwind LTW104 2500,LeitwindLTW1042500,2500.0,3.0,11.0,25.0,119.0,104.1,8495.0,3.0
Lykkegaard,Lykkegaard 4-vingede klapsejler,Lykkegaard4vingedeklapsejler,,,,,,,,
M.Torres,M.Torres TWT 1.5-70,MTorresTWT1570,1500.0,3.0,11.0,25.0,60.0,70.0,3870.0,3.0
M.Torres,M.Torres TWT 1.5-72,MTorresTWT1572,1500.0,3.0,11.5,25.0,60.0,72.0,4072.0,3.0
M.Torres,M.Torres TWT 1.5-77,MTorresTWT1577,1500.0,3.0,10.5,25.0,70.33333333333333,77.0,4630.0,3.0
M.Torres,M.Torres TWT 1.65-70,MTorresTWT16570,1650.0,3.0,16.0,25.0,71.0,70.0,3870.0,3.0
M.Torres,M.Torres TWT 1.65-77,MTorresTWT16577,1650.0,3.0,16.0,25.0,76.0,77.0,4630.0,3.0
M.Torres,M.Torres TWT 1.65-82,MTorresTWT16582,1650.0,3.0,15.0,25.0,76.0,82.0,5365.0,3.0
M.Torres,M.Torres TWT 2.5-90,MTorresTWT2590,2500.0,3.0,16.0,25.0,103.0,90.0,6362.0,3.0
M.Torres,M.Torres TWT 2.5-100,MTorresTWT25100,2500.0,3.0,15.0,25.0,103.0,100.0,7854.0,3.0
M.Torres,M.Torres TWT 2.5-109,MTorresTWT25109,2500.0,3.0,14.0,20.0,103.0,109.0,9314.0,3.0
Made - Endesa,Made - Endesa AE-20,MadeEndesaAE20,150.0,3.0,14.0,25.0,24.5,20.0,314.0,3.0
Made - Endesa,Made - Endesa AE-20 Prototype,MadeEndesaAE20Prototype,150.0,3.0,14.0,25.0,21.0,20.0,314.0,3.0
Made - Endesa,Made - Endesa AE-23,MadeEndesaAE23,180.0,3.5,14.0,28.0,28.0,23.0,415.0,3.0
Made - Endesa,Made - Endesa AE-30,MadeEndesaAE30,330.0,4.0,14.0,28.0,30.0,30.4,726.0,3.0
Made - Endesa,Made - Endesa GESA-30,MadeEndesaGESA30,30.0,,,,,,,
Made - Endesa,Made - Endesa AE-32,MadeEndesaAE32,330.0,3.0,12.5,25.0,30.0,32.0,804.0,3.0
Made - Endesa,Made - Endesa AE-45,MadeEndesaAE45,600.0,3.0,13.5,25.0,44.0,45.0,1590.0,3.0
Made - Endesa,Made - Endesa AE-46/I,MadeEndesaAE46I,660.0,3.0,12.5,25.0,43.5,46.0,1662.0,3.0
Made - Endesa,Made - Endesa AE-52,MadeEndesaAE52,800.0,3.5,12.0,25.0,55.0,52.0,2123.7,3.0
Made - Endesa,Made - Endesa AE-52 Prototype,MadeEndesaAE52Prototype,800.0,3.5,12.0,25.0,50.0,52.0,2123.0,3.0
Made - Endesa,Made - Endesa AE-56,MadeEndesaAE56,800.0,3.3,11.5,25.0,55.0,56.0,2463.0,3.0
Made - Endesa,Made - Endesa AE-59,MadeEndesaAE59,800.0,3.0,11.0,25.0,55.0,59.0,2734.0,3.0
Made - Endesa,Made - Endesa AE-61,MadeEndesaAE61,1320.0,4.0,15.0,25.0,58.5,61.0,2923.0,3.0
Made - Endesa,Made - Endesa AE-61/1.100,MadeEndesaAE611100,1100.0,4.0,15.0,25.0,58.0,61.0,2923.0,3.0
Made - Endesa,Made - Endesa GESA-110,MadeEndesaGESA110,110.0,,,,,,,
MAN,MAN Aeroman div.,MANAeromandiv,11.0,3.5,8.5,24.0,,11.0,95.0,2.0
MAN,MAN GROWIAN,MANGROWIAN,3000.0,5.4,12.0,24.0,100.0,100.4,7854.0,2.0
MAN,MAN Aeroman 11/11,MANAeroman1111,11.0,3.8,8.5,24.0,10.0,11.6,105.7,2.0
MAN,MAN Aeroman 11/20,MANAeroman1120,20.0,,,,,11.0,95.0,2.0
MAN,MAN Aeroman 12.5,MANAeroman125,40.0,3.5,11.2,26.8,15.2,12.5,123.0,2.0
MAN,MAN Aeroman 14.8,MANAeroman148,33.0,3.8,,,22.0,14.8,172.0,2.0
MAN,MAN WKA-60 (GROWIAN II),MANWKA60GROWIANII,1200.0,4.9,12.2,24.0,50.0,60.0,2827.0,3.0
Mapna,Mapna 2.5 MW,Mapna25MW,2500.0,3.5,12.0,25.0,85.0,104.0,8495.0,3.0
Markham,Markham VS 45,MarkhamVS45,600.0,3.5,11.5,35.0,56.5,45.9,1655.0,3.0
Marlec,Marlec Rutland WG910,MarlecRutlandWG910,0.1,1.8,9.8,25.0,11.5,0.9,0.6,6.0
Hüllmann,Hüllmann HS 10 S,HüllmannHS10S,10.0,3.0,12.0,,12.0,9.0,64.0,3.0
Hüllmann,Hüllmann FHW 100,HüllmannFHW100,100.0,,,,24.0,20.0,314.0,3.0
Meize New Energy,Meize New Energy MZ29,MeizeNewEnergyMZ29,850.0,,,,,,,
Meize New Energy,Meize New Energy MZ37.5,MeizeNewEnergyMZ375,1500.0,,,,,,,
Meize New Energy,Meize New Energy MZ40.3,MeizeNewEnergyMZ403,1500.0,,,,,,,
Mervento,Mervento 3.6-118,Mervento36118,3600.0,4.0,11.5,25.0,107.5,118.0,10936.0,3.0
MBB Messerschmitt,MBB Messerschmitt Aeolus II,MBBMesserschmittAeolusII,3000.0,3.5,14.0,20.0,92.0,80.5,5093.4,2.0
MBB Messerschmitt,MBB Messerschmitt Monopteros M20,MBBMesserschmittMonopterosM20,25.0,4.5,15.0,19.0,-1.5,12.5,123.0,1.0
MBB Messerschmitt,MBB Messerschmitt Monopteros M50,MBBMesserschmittMonopterosM50,640.0,4.5,11.0,20.0,60.0,56.0,2043.0,1.0
MHI Vestas Offshore,MHI Vestas Offshore V112-3.3 MW,MHIVestasOffshoreV11233MW,3300.0,3.0,12.5,25.0,,112.0,9852.0,3.0
MHI Vestas Offshore,MHI Vestas Offshore V117-4.2 MW,MHIVestasOffshoreV11742MW,4200.0,3.0,12.0,25.0,87.75,117.0,10751.0,3.0
MHI Vestas Offshore,MHI Vestas Offshore V164-8.0 MW,MHIVestasOffshoreV16480MW,8000.0,4.0,13.0,25.0,122.5,164.0,21164.0,3.0
MHI Vestas Offshore,MHI Vestas Offshore V164-8.3 MW,MHIVestasOffshoreV16483MW,8300.0,4.0,13.0,25.0,122.5,164.0,21124.0,3.0
MHI Vestas Offshore,MHI Vestas Offshore V164-8.8 MW,MHIVestasOffshoreV16488MW,8800.0,4.0,13.0,25.0,,164.0,21164.0,3.0
MHI Vestas Offshore,MHI Vestas Offshore V164-9.0 MW,MHIVestasOffshoreV16490MW,9000.0,,,,122.5,164.0,21164.0,3.0
MHI Vestas Offshore,MHI Vestas Offshore V164-9.5 MW,MHIVestasOffshoreV16495MW,9500.0,,,,122.5,164.0,21124.0,3.0
MHI Vestas Offshore,MHI Vestas Offshore V164-10.0MW,MHIVestasOffshoreV164100MW,10000.0,,,,105.0,164.0,21124.0,3.0
Micon,Micon M 55/11,MiconM5511,55.0,4.0,15.0,25.0,20.5,16.0,200.0,3.0
Micon,Micon M 65/13/US,MiconM6513US,65.0,3.5,15.0,25.0,25.0,16.0,201.0,3.0
Micon,Micon 108,Micon108,108.0,4.0,14.0,30.0,23.8,18.9,293.0,3.0
Micon,Micon 108 US,Micon108US,108.0,4.0,14.0,30.0,24.4,18.9,280.0,3.0
Micon,Micon M 300-55,MiconM30055,55.0,,,,30.0,19.8,307.9,3.0
Micon,Micon M 300-55,MiconM30055,55.0,,,,30.0,19.8,307.9,3.0
Micon,Micon M 450,MiconM450,200.0,5.0,,25.0,30.0,24.0,450.0,3.0
Micon,Micon M 530,MiconM530,250.0,4.0,14.5,25.0,30.0,26.0,530.0,3.0
Micon,Micon M 530-175,MiconM530175,175.0,4.0,16.0,26.0,30.0,26.0,531.0,3.0
Micon,Micon M 570-200,MiconM570200,200.0,,,,,27.0,570.0,3.0
Micon,Micon M 600/250,MiconM600250,250.0,3.0,16.0,25.0,36.0,27.8,607.0,3.0
Micon,Micon M 700-225,MiconM700225,225.0,3.0,15.0,25.0,33.0,29.8,697.0,3.0
Micon,Micon M 750/250,MiconM750250,250.0,4.0,13.0,25.0,36.0,31.0,755.0,3.0
Micon,Micon M 750/400,MiconM750400,400.0,3.0,15.0,25.0,36.0,31.0,750.0,3.0
Micon,Micon M 1100-600,MiconM1100600,600.0,3.5,16.0,25.0,45.5,37.0,1075.0,3.0
Micon,Micon M 1500-500,MiconM1500500,500.0,3.0,13.5,25.0,47.5,43.0,1452.0,3.0
Micon,Micon M 1500-600,MiconM1500600,600.0,3.0,15.5,25.0,47.5,43.0,1452.0,3.0
Micon,Micon M 1500-750,MiconM1500750,750.0,3.0,16.0,25.0,48.825,44.0,1521.0,3.0
Micon,Micon M 1800-600,MiconM1800600,600.0,3.0,13.0,25.0,60.0,48.0,1810.0,3.0
Micon,Micon M 1800-750,MiconM1800750,750.0,4.0,16.0,25.0,60.0,48.2,1824.0,3.0
Micon,Micon M 2300-1000,MiconM23001000,1000.0,,,,60.0,54.0,2290.2,3.0
Ecovent,Ecovent 15kW,Ecovent15kW,15.0,2.5,10.0,25.0,17.6,8.4,55.0,3.0
Mitsubishi,Mitsubishi MWT-Sea Angel,MitsubishiMWTSeaAngel,7000.0,,,,,167.0,21900.0,3.0
Mitsubishi,Mitsubishi MWT-40,MitsubishiMWT40,40.0,,,,,,,
Mitsubishi,Mitsubishi MWT-62/1.0,MitsubishiMWT6210,1000.0,3.0,12.5,25.0,59.666666666666664,61.4,2960.0,3.0
Mitsubishi,Mitsubishi MWT-92/2.3,MitsubishiMWT9223,2300.0,3.0,12.5,25.0,80.0,92.0,6648.0,3.0
Mitsubishi,Mitsubishi MWT-92/2.4,MitsubishiMWT9224,2400.0,3.0,12.5,25.0,80.0,92.0,6648.0,3.0
Mitsubishi,Mitsubishi MWT-95/2.4,MitsubishiMWT9524,2400.0,3.0,12.5,25.0,80.0,95.0,7088.0,3.0
Mitsubishi,Mitsubishi MWT-100/2.4,MitsubishiMWT10024,2400.0,3.0,12.0,25.0,80.0,100.0,7854.0,3.0
Mitsubishi,Mitsubishi MWT-102/2.4,MitsubishiMWT10224,2400.0,3.0,11.5,25.0,80.0,102.0,8171.0,3.0
Mitsubishi,Mitsubishi MWT-250,MitsubishiMWT250,250.0,4.0,13.2,24.0,27.5,25.0,490.9,3.0
Mitsubishi,Mitsubishi MWT-250C,MitsubishiMWT250C,275.0,5.0,12.9,24.0,30.5,28.0,616.0,3.0
Mitsubishi,Mitsubishi MWT-250G,MitsubishiMWT250G,300.0,4.5,14.4,24.0,30.0,29.0,661.0,3.0
Mitsubishi,Mitsubishi MWT-300S,MitsubishiMWT300S,300.0,2.5,14.5,25.0,35.0,30.0,707.0,3.0
Mitsubishi,Mitsubishi MWT-450,MitsubishiMWT450,450.0,4.5,12.7,24.0,45.0,39.0,1194.6,3.0
Mitsubishi,Mitsubishi MWT-500,MitsubishiMWT500,500.0,,,,,40.0,1257.0,3.0
Mitsubishi,Mitsubishi MWT-600,MitsubishiMWT600,600.0,2.5,13.0,25.0,52.5,45.0,1590.0,3.0
Mitsubishi,Mitsubishi MWT-1000A,MitsubishiMWT1000A,1000.0,3.0,12.5,25.0,59.666666666666664,61.4,2960.0,3.0
Mitsubishi,Mitsubishi MWT-2000S,MitsubishiMWT2000S,2000.0,2.5,13.0,25.0,60.0,75.0,4418.0,3.0
ML Vindteknik,ML Vindteknik Smedemester 150 kW,MLVindteknikSmedemester150kW,150.0,,,,30.0,27.0,573.0,3.0
Moncada,Moncada WPR 750/52,MoncadaWPR75052,750.0,3.0,12.0,25.0,52.0,52.0,2124.0,3.0
Moncada,Moncada WPR 850/58,MoncadaWPR85058,850.0,3.0,12.0,23.0,60.0,58.0,2614.0,3.0
MOWEA,MOWEA Camp,MOWEACamp,0.3,3.0,10.0,,,1.5,1.8,2.0
MOWEA,MOWEA Net,MOWEANet,0.3,3.0,10.0,,,1.5,1.8,2.0
Møllekilen,Møllekilen Mølle,MøllekilenMølle,,,,,,,,
Multibrid,Multibrid M5000,MultibridM5000,5000.0,3.5,12.0,25.0,96.0,116.0,10568.0,3.0
NASA,NASA MOD-0 NASA / Lockheed,NASAMOD0NASALockheed,100.0,4.5,8.0,13.4,30.5,38.1,1140.0,2.0
NASA,NASA MOD-0A Westinghouse,NASAMOD0AWestinghouse,200.0,4.3,10.0,17.9,30.5,38.1,1140.0,2.0
NASA,NASA MOD-1 General Electric,NASAMOD1GeneralElectric,2000.0,5.0,11.4,15.9,42.67,61.0,2922.5,2.0
NASA,NASA MOD-2 Boeing,NASAMOD2Boeing,2500.0,6.3,12.3,20.1,60.96,91.4,6566.9,2.0
NASA,NASA WTS-4 Hamilton Standard,NASAWTS4HamiltonStandard,4200.0,7.1,,21.0,80.0,79.2,4926.5,2.0
NASA,NASA MOD-5B Boeing,NASAMOD5BBoeing,3200.0,5.4,12.5,26.8,61.0,97.5,7698.0,2.0
NPS,NPS Vortex 6000,NPSVortex6000,6.0,3.0,12.0,25.0,7.6,4.6,16.6,2.0
NedWind,NedWind NW 25/250,NedWindNW25250,250.0,,,,30.0,25.5,511.0,3.0
NedWind,NedWind NW 35/500,NedWindNW35500,500.0,5.0,15.0,20.0,34.5,35.0,962.0,2.0
NedWind,NedWind NW 40/500,NedWindNW40500,500.0,4.0,15.0,25.0,51.333333333333336,40.8,1306.0,2.0
NedWind,NedWind NW 40/500 Offshore,NedWindNW40500Offshore,500.0,4.0,15.0,25.0,40.0,40.8,1305.0,2.0
NedWind,NedWind NW 43/500,NedWindNW43500,500.0,4.0,14.0,25.0,51.666666666666664,43.8,1506.0,2.0
NedWind,NedWind NW 44/500,NedWindNW44500,500.0,3.5,13.0,25.0,51.666666666666664,43.8,1505.0,2.0
NedWind,NedWind NW 46/500,NedWindNW46500,500.0,,,,,46.0,1661.9,3.0
NedWind,NedWind NW 50/1000,NedWindNW501000,1000.0,5.0,17.0,25.0,62.5,52.6,2173.0,2.0
NedWind,NedWind NW 53/1000,NedWindNW531000,1000.0,4.0,14.0,20.0,54.333333333333336,52.6,2173.0,2.0
NedWind,NedWind NW 55/1000,NedWindNW551000,1000.0,4.0,15.0,25.0,62.5,55.0,2376.0,2.0
NEG Micon,NEG Micon NM 43/600,NEGMiconNM43600,600.0,2.5,15.5,25.0,46.0,43.0,1452.0,3.0
NEG Micon,NEG Micon NM 44/750,NEGMiconNM44750,750.0,3.0,16.0,25.0,48.5,44.0,1521.0,3.0
NEG Micon,NEG Micon NM 48/600,NEGMiconNM48600,600.0,3.5,13.0,20.0,56.75,48.0,1810.0,3.0
NEG Micon,NEG Micon NM 48/750,NEGMiconNM48750,750.0,4.0,16.0,25.0,60.0,48.2,1824.0,3.0
NEG Micon,NEG Micon NM 52/900,NEGMiconNM52900,900.0,3.5,16.0,25.0,67.0,52.2,2140.0,3.0
NEG Micon,NEG Micon NM 54/950,NEGMiconNM54950,950.0,3.0,16.0,25.0,55.0,54.0,2291.0,3.0
NEG Micon,NEG Micon NM 60/1000,NEGMiconNM601000,1000.0,3.0,16.0,20.0,75.0,60.0,2827.0,3.0
NEG Micon,NEG Micon NM 64/1500,NEGMiconNM641500,1500.0,5.0,15.0,25.0,63.5,64.0,3217.0,3.0
NEG Micon,NEG Micon NM 64C/1500,NEGMiconNM64C1500,1500.0,4.0,14.0,25.0,74.0,64.0,3217.0,3.0
NEG Micon,NEG Micon NM 72C/1500,NEGMiconNM72C1500,1500.0,3.0,13.0,20.0,80.66666666666667,72.0,4072.0,3.0
NEG Micon,NEG Micon NM 72/1650,NEGMiconNM721650,1650.0,4.0,16.0,25.0,82.66666666666667,72.0,4071.0,3.0
NEG Micon,NEG Micon NM 72/2000,NEGMiconNM722000,2000.0,3.0,15.0,25.0,81.33333333333333,72.0,4072.0,3.0
NEG Micon,NEG Micon NM 72/2000 Offshore,NEGMiconNM722000Offshore,2000.0,3.0,15.0,25.0,60.0,72.0,4072.0,3.0
NEG Micon,NEG Micon NM 80/2500,NEGMiconNM802500,2500.0,,,,,80.0,5026.6,3.0
NEG Micon,NEG Micon NM 80/2750,NEGMiconNM802750,2750.0,4.5,16.0,25.0,60.0,80.0,5026.6,3.0
NEG Micon,NEG Micon NM 82/1500,NEGMiconNM821500,1500.0,3.0,13.0,25.0,-7.5,82.0,5281.0,3.0
NEG Micon,NEG Micon NM 82/1650,NEGMiconNM821650,1650.0,4.0,13.0,20.0,71.1,82.0,5281.0,3.0
NEG Micon,NEG Micon NM 92/2750,NEGMiconNM922750,2750.0,4.0,14.0,25.0,103.6,92.0,6648.0,3.0
NEG Micon,NEG Micon NM 110/4200,NEGMiconNM1104200,4200.0,4.0,14.0,25.0,124.0,110.0,9625.0,3.0
NENUPHAR,NENUPHAR Vertiwind Prototype,NENUPHARVertiwindPrototype,2000.0,,,,,,,3.0
NEPC,NEPC SRC 16.6-55,NEPCSRC16655,55.0,2.0,11.0,25.0,26.0,16.6,216.0,3.0
NEPC,NEPC SRC 29.8-200,NEPCSRC298200,200.0,4.0,15.0,25.0,40.5,29.8,697.0,3.0
NEPC,NEPC SRC 29.8-225,NEPCSRC298225,225.0,4.0,14.0,25.0,40.5,29.8,697.0,3.0
NEPC,NEPC SRC 31-250,NEPCSRC31250,250.0,4.0,13.0,25.0,40.5,31.0,755.0,3.0
NEPC,NEPC SRC 31-400,NEPCSRC31400,400.0,4.0,15.0,25.0,40.5,31.0,755.0,3.0
NEW,NEW NEW 250,NEWNEW250,25.0,3.0,13.0,22.0,30.5,13.0,132.0,3.0
Newinco,Newinco 10 PI 20,Newinco10PI20,20.0,4.0,,25.0,,9.1,65.0,3.0
Newinco,Newinco 14 PS 50,Newinco14PS50,50.0,4.0,,25.0,,13.8,149.6,3.0
Newinco,Newinco 14 PI 50/65,Newinco14PI5065,65.0,4.0,,25.0,,13.8,149.6,3.0
Newinco,Newinco 17 PS 85,Newinco17PS85,85.0,4.0,,25.0,,17.0,227.0,3.0
Newinco,Newinco 17 PI 85/100,Newinco17PI85100,100.0,4.0,,25.0,,17.0,227.0,3.0
Newinco,Newinco 19 PI 100,Newinco19PI100,100.0,,,,,19.0,283.5,3.0
Newinco,Newinco 23 PI 200/250,Newinco23PI200250,250.0,4.0,,25.0,30.0,23.1,419.0,3.0
Newinco,Newinco 25 PI 250,Newinco25PI250,250.0,4.0,14.0,25.0,29.0,25.0,491.0,3.0
Newinco,Newinco 25 PI 250 small tower,Newinco25PI250smalltower,250.0,4.0,14.0,25.0,,25.0,491.0,3.0
Newinco,Newinco 34 PI 500,Newinco34PI500,500.0,5.0,,20.0,39.0,34.0,908.0,3.0
Nordex,Nordex N17,NordexN17,65.0,,,,24.0,17.0,227.0,3.0
Nordex,Nordex N26,NordexN26,225.0,,,,,26.0,531.0,3.0
Nordex,Nordex N27/150,NordexN27150,150.0,3.0,15.5,25.0,39.0,27.0,572.0,3.0
Nordex,Nordex N27/250,NordexN27250,250.0,3.0,15.5,25.0,39.375,27.0,572.0,3.0
Nordex,Nordex N29,NordexN29,250.0,3.0,15.0,25.0,42.0,29.7,692.7,3.0
Nordex,Nordex N43,NordexN43,600.0,2.5,15.0,25.0,57.0,43.0,1452.0,3.0
Nordex,Nordex N43 Lattice,NordexN43Lattice,600.0,2.5,15.0,25.0,78.0,43.0,1452.0,3.0
Nordex,Nordex N50,NordexN50,800.0,2.5,15.0,25.0,55.333333333333336,50.0,1964.0,3.0
Nordex,Nordex N50P,NordexN50P,800.0,3.0,11.6,25.0,74.0,50.5,1999.0,3.0
Nordex,Nordex N52,NordexN52,800.0,3.0,12.5,25.0,65.0,52.0,2125.0,3.0
Nordex,Nordex N54,NordexN54,1000.0,3.5,14.0,25.0,65.0,54.0,2290.0,3.0
Nordex,Nordex N54 MKII,NordexN54MKII,1000.0,3.5,14.0,25.0,60.0,54.0,2290.0,3.0
Nordex,Nordex N60,NordexN60,1300.0,2.5,15.0,25.0,69.75,60.0,2828.0,3.0
Nordex,Nordex N62,NordexN62,1300.0,2.5,15.0,25.0,69.5,62.0,3020.0,3.0
Nordex,Nordex N70,NordexN70,1500.0,3.5,13.0,25.0,90.625,70.0,3848.5,3.0
Nordex,Nordex N77,NordexN77,1500.0,3.0,11.1,25.0,87.125,77.0,4657.0,3.0
Nordex,Nordex N80 Alpha,NordexN80Alpha,2500.0,4.0,15.0,25.0,86.25,80.0,5026.0,3.0
Nordex,Nordex N82,NordexN82,1500.0,3.5,12.0,25.0,80.0,82.0,5280.0,3.0
Nordex,Nordex N90 Beta,NordexN90Beta,2300.0,3.0,12.0,25.0,94.66666666666667,90.0,6362.0,3.0
Nordex,Nordex N90 Offshore,NordexN90Offshore,2300.0,3.0,12.0,25.0,94.66666666666667,90.0,6362.0,3.0
Nordex,Nordex N90/2500,NordexN902500,2500.0,3.0,13.5,25.0,89.0,90.0,6362.0,3.0
Nordex,Nordex N100 Delta,NordexN100Delta,3300.0,3.5,,25.0,86.66666666666667,99.8,7823.0,3.0
Nordex,Nordex N100 Gamma,NordexN100Gamma,2500.0,3.0,12.0,20.0,-12.5,99.8,7823.0,3.0
Nordex,Nordex N117 Delta,NordexN117Delta,3000.0,3.0,,25.0,117.33333333333333,116.8,10715.0,3.0
Nordex,Nordex N117 Gamma,NordexN117Gamma,2400.0,3.0,11.0,20.0,117.33333333333333,116.8,10715.0,3.0
Nordex,Nordex N117/3600 Delta,NordexN1173600Delta,3600.0,3.0,,25.0,112.66666666666667,116.8,10715.0,3.0
Nordex,Nordex N131/3000 Delta,NordexN1313000Delta,3000.0,3.0,,20.0,115.66666666666667,131.0,13478.0,3.0
Nordex,Nordex N131/3300 Delta,NordexN1313300Delta,3300.0,3.0,,20.0,149.0,131.0,13478.0,3.0
Nordex,Nordex N131/3600 Delta,NordexN1313600Delta,3600.0,3.0,,20.0,109.0,131.0,13478.0,3.0
Nordex,Nordex N133/4800 Delta,NordexN1334800Delta,4800.0,3.0,,20.0,90.33333333333333,133.2,13935.0,3.0
Nordex,Nordex N149/4.0-4.5,NordexN1494045,4500.0,3.0,,20.0,131.33333333333334,149.1,17460.0,3.0
Nordex,Nordex N149/5.X,NordexN1495X,5000.0,3.0,,20.0,164.0,149.1,17460.0,3.0
Nordex,Nordex N155/4.5,NordexN15545,4500.0,,,,94.66666666666667,155.0,18870.0,3.0
Nordic Folkecenter,Nordic Folkecenter Mølle,NordicFolkecenterMølle,,,,,,,,
Nordic Folkecenter,Nordic Folkecenter Nacelle,NordicFolkecenterNacelle,,,,,,,,
Nordic Folkecenter,Nordic Folkecenter Folkecenter 13,NordicFolkecenterFolkecenter13,13.0,,,,,8.5,57.0,3.0
Nordic Folkecenter,Nordic Folkecenter Hanstholm HM17-75,NordicFolkecenterHanstholmHM1775,75.0,,,,22.0,17.5,,3.0
Nordic Folkecenter,Nordic Folkecenter Forsørgsmølle 22,NordicFolkecenterForsørgsmølle22,22.0,,,,,,,
Nordic Folkecenter,Nordic Folkecenter DANmark DK 36/525 Prototype,NordicFolkecenterDANmarkDK36525Prototype,525.0,4.0,16.0,25.0,41.0,36.0,1018.0,3.0
Nordic Folkecenter,Nordic Folkecenter Hanstholm HM-37 525,NordicFolkecenterHanstholmHM37525,525.0,4.0,16.0,25.0,41.0,37.0,1018.0,3.0
Nordic Folkecenter,Nordic Folkecenter 150 kW,NordicFolkecenter150kW,150.0,,,,,,,
Nordic Folkecenter,Nordic Folkecenter 150 kW Nacelle,NordicFolkecenter150kWNacelle,150.0,,,,,,,
Nordic Windpower AB,Nordic Windpower AB Nordic 400,NordicWindpowerABNordic400,400.0,4.0,14.0,25.0,40.0,35.4,984.0,2.0
Nordic Windpower AB,Nordic Windpower AB Nordic 500,NordicWindpowerABNordic500,500.0,3.5,15.0,25.0,40.0,36.0,1017.9,2.0
Nordic Windpower AB,Nordic Windpower AB Nordic 1000,NordicWindpowerABNordic1000,1000.0,4.0,16.0,21.0,58.0,53.0,2206.0,2.0
Nordic Windpower Co.,Nordic Windpower Co. N1000,NordicWindpowerCoN1000,1000.0,4.0,16.0,22.0,65.0,59.0,2734.0,2.0
Nordtank,Nordtank NTK 10,NordtankNTK10,10.0,,,,,6.0,28.0,3.0
Nordtank,Nordtank NTK 10 Prototyp,NordtankNTK10Prototyp,10.0,,,,,6.0,28.0,3.0
Nordtank,Nordtank NTK 22,NordtankNTK22,22.0,,,,18.0,11.0,95.0,3.0
Nordtank,Nordtank NTK 30,NordtankNTK30,30.0,,,,,11.0,315.8,3.0
Nordtank,Nordtank NTK 45,NordtankNTK45,45.0,,,,24.0,15.7,194.0,3.0
Nordtank,Nordtank NTK 55,NordtankNTK55,55.0,,,,20.5,18.0,255.0,3.0
Nordtank,Nordtank NTK 65,NordtankNTK65,65.0,3.6,13.5,25.0,24.0,16.5,213.0,3.0
Nordtank,Nordtank NTK 99,NordtankNTK99,99.0,4.0,13.0,27.0,26.0,20.5,330.0,3.0
Nordtank,Nordtank NTK 130,NordtankNTK130,130.0,3.5,13.5,25.0,25.75,20.5,330.0,3.0
Nordtank,Nordtank NTK 150,NordtankNTK150,150.0,4.0,13.5,25.0,32.5,24.6,475.0,3.0
Nordtank,Nordtank NTK 160,NordtankNTK160,160.0,4.0,14.0,25.0,32.5,24.6,475.0,3.0
Nordtank,Nordtank NTK 200,NordtankNTK200,200.0,4.0,12.5,25.0,30.0,28.0,615.8,3.0
Nordtank,Nordtank NTK 300,NordtankNTK300,300.0,4.5,13.0,25.0,33.0,31.0,755.0,3.0
Nordtank,Nordtank NTK 330,NordtankNTK330,330.0,4.0,14.0,25.0,31.0,28.0,615.7,3.0
Nordtank,Nordtank NTK 400,NordtankNTK400,400.0,4.5,18.0,25.0,35.0,35.0,961.0,3.0
Nordtank,Nordtank NTK 450,NordtankNTK450,450.0,4.0,13.0,25.0,42.36666666666667,37.0,1075.0,3.0
Nordtank,Nordtank NTK 500/37,NordtankNTK50037,500.0,4.0,14.9,25.0,42.36666666666667,37.0,1075.0,3.0
Nordtank,Nordtank NTK 500/41,NordtankNTK50041,500.0,4.0,14.0,25.0,46.05,41.0,1325.0,3.0
Nordtank,Nordtank NTK 550,NordtankNTK550,550.0,,,,42.3,41.0,1320.3,3.0
Nordtank,Nordtank NTK 600,NordtankNTK600,600.0,3.0,14.0,25.0,55.0,43.0,1452.0,3.0
Nordtank,Nordtank NTK 600 Nearshore,NordtankNTK600Nearshore,600.0,3.0,14.0,25.0,57.5,43.0,1452.0,3.0
Nordtank,Nordtank NTK 1500 60,NordtankNTK150060,1500.0,4.0,15.0,25.0,60.0,60.0,2827.0,3.0
Nordtank,Nordtank NTK 1500 64,NordtankNTK150064,1500.0,5.0,15.0,25.0,57.0,64.0,3217.0,3.0
Nordwind,Nordwind NW 40-500,NordwindNW40500,500.0,,,,43.5,40.0,1257.0,2.0
Nordwind,Nordwind NW 44-750,NordwindNW44750,750.0,,,,68.0,44.0,1521.0,2.0
Nordwind GmbH,Nordwind GmbH Model 100/15,NordwindGmbHModel10015,18.0,3.0,15.0,,20.0,15.0,176.7,3.0
NORTHEL,NORTHEL 20,NORTHEL20,20.0,2.8,14.0,25.0,18.333333333333332,9.6,72.0,3.0
NORTHEL,NORTHEL POYRA P36/300,NORTHELPOYRAP36300,300.0,2.9,11.5,20.0,35.0,36.0,706.0,3.0
NORTHEL,NORTHEL 50,NORTHEL50,50.0,2.7,14.0,25.0,22.5,15.2,181.0,3.0
NORTHEL,NORTHEL ORSA DD 65/1200,NORTHELORSADD651200,1200.0,4.0,12.0,45.0,60.0,65.0,3848.0,3.0
NORTHEL,NORTHEL ORSA DS 75/1200,NORTHELORSADS751200,1200.0,4.0,11.0,45.0,65.0,75.0,4417.9,3.0
NORTHEL,NORTHEL 100,NORTHEL100,100.0,2.8,14.0,25.0,25.0,18.0,254.0,3.0
NORTHEL,NORTHEL ORSA DS 104/2600,NORTHELORSADS1042600,2600.0,,,,,104.0,8494.0,3.0
